"AntennaCode","HeightCode","v_offset","h_offset","api_id"
"","DHARP","0.0000","0.0000",306
"--------------","DHARP","0.0000","0.0000",250
"---------------","DHARP","0.0000","0.0000",259
"---------------","DHPAB","0.0000","0.0000",307
"3S-02-TSADM","DHARP","0.0000","0.0000",207
"AERAT1675_120","DHARP","0.0000","0.0000",283
"AERAT2775_42","DHARP","0.0000","0.0000",268
"AERAT2775_43","DHARP","0.0000","0.0000",165
"AERAT2775_43","DHPAB","0.000","0.000",129
"AOAD/M_B","DHARP","0.0000","0.0000",251
"AOAD/M_B","DHBCR","0.0000","0.0000",13
"AOAD/M_B","DHPAB","-0.011","0.0000",111
"AOAD/M_T","DHARP","0.0000","0.0000",263
"AOAD/M_T","DHBCR","0.0350","0.0000",114
"AOAD/M_T","DHPAB","0.0000","0.0000",75
"AOAD_M/T","DHARP","0.0000","0.0000",224
"AOAD/M_TA_NGS","DHARP","0.0000","0.0000",294
"AOAD/M_TA_NGS","DHPAB","-0.0110","0.0000",50
"ARFAS13DFS","DHARP","0.0000","0.0000",172
"ARFAS13DFS","DHBCR","0.0000","0.0000",135
"ASH111661","DHARP","0.0000","0.0000",154
"ASH700228A","DHARP","0.0000","0.0000",302
"ASH700228A","DHPAB","0.0000","0.0000",26
"ASH700228B","DHARP","0.0000","0.0000",167
"ASH700228B","DHPAB","0.0000","0.0000",85
"ASH700228C","DHARP","0.0000","0.0000",273
"ASH700228C","DHPAB","0.0000","0.0000",86
"ASH700228D","DHARP","0.0000","0.0000",214
"ASH700228D","DHPAB","0.0000","0.0000",81
"ASH700228D","DHTGP","0.0640","0.0000",18
"ASH700700.B","DHARP","0.0000","0.0000",256
"ASH700700.B","DHPAB","0.0000","0.0000",118
"ASH700700.C","DHARP","0.0000","0.0000",201
"ASH700700.C","SLBDN","0.0350","0.1090",6
"ASH700718A","DHARP","0.0000","0.0000",288
"ASH700718A","DHPAB","0.0000","0.0000",24
"ASH700718A","DHTGP","0.0650","0.0000",17
"ASH700718A","SLHGP","0.0650","0.1737",10
"ASH700718A","SLLGP","0.0650","0.184",124
"ASH700718B","DHARP","0.0000","0.0000",179
"ASH700718B","DHPAB","0.0000","0.0000",27
"ASH700718B","DHTGP","0.0650","0.0000",28
"ASH700829.3","DHARP","0.0000","0.0000",265
"ASH700829.3","DHPAB","0.0000","0.0000",55
"ASH700936A_M","DHARP","0.0000","0.0000",198
"ASH700936A_M","DHPAB","0.0000","0.0000",32
"ASH700936A_M","SLBCR","0.0000","0.0000",308
"ASH700936B_M","DHARP","0.0000","0.0000",199
"ASH700936B_M","DHPAB","0.0000","0.0000",44
"ASH700936C_M","DHARP","0.0000","0.0000",229
"ASH700936C_M","DHPAB","0.0000","0.0000",36
"ASH700936D_M","DHARP","0.0000","0.0000",145
"ASH700936D_M","DHBCR","0.0348","0.0000",76
"ASH700936D_M","DHPAB","0.0000","0.0000",14
"ASH700936D_M","SLBCR","0.0348","0.1897",5
"ASH700936E","DHARP","0.0000","0.0000",281
"ASH700936E","DHPAB","0.0000","0.0000",63
"ASH700936E_C","DHARP","0.0000","0.0000",282
"ASH700936E_C","DHBCR","0.0348","0.0000",115
"ASH700936E_C","DHPAB","0.0000","0.0000",84
"ASH700936F_C","DHARP","0.0000","0.0000",254
"ASH700936F_C","DHPAB","0.0000","0.0000",110
"ASH701008.01B","DHPAB","0.0000","0.0000",318
"ASH701073.1","DHARP","0.0000","0.0000",241
"ASH701073.1","DHPAB","0.0000","0.0000",54
"ASH701073.3","DHARP","0.0000","0.0000",204
"ASH701073.3","DHPAB","0.0000","0.0000",103
"ASH701933A_M","DHARP","0.0000","0.0000",301
"ASH701933A_M","DHPAB","0.0000","0.0000",317
"ASH701933B_M","DHARP","0.0000","0.0000",150
"ASH701933B_M","DHPAB","0.0000","0.0000",49
"ASH701933C_M","DHARP","0.0000","0.0000",240
"ASH701933C_M","DHPAB","0.0000","0.0000",69
"ASH701941.1","DHARP","0.0000","0.0000",297
"ASH701941.1","DHPAB","0.0000","0.0000",104
"ASH701941.B","DHARP","0.0000","0.0000",220
"ASH701941.B","DHPAB","0.0000","0.0000",68
"ASH701945.02B","DHARP","0.0000","0.0000",223
"ASH701945B.99","DHPAB","0.0000","0.0000",321
"ASH701945B_M","DHARP","0.0000","0.0000",255
"ASH701945B_M","DHPAB","0.0000","0.0000",23
"ASH701945C_M","DHARP","0.0000","0.0000",180
"ASH701945C_M","DHPAB","0.0000","0.0000",15
"ASH701945D_M","DHARP","0.0000","0.0000",271
"ASH701945D_M","DHPAB","0.0000","0.0000",47
"ASH701945E_M","DHARP","0.0000","0.0000",148
"ASH701945E_M","DHPAB","0.0000","0.0000",16
"ASH701945G_M","DHARP","0.0000","0.0000",248
"ASH701945G_M","DHPAB","0.0000","0.0000",46
"ASH701946.2","DHARP","0.0000","0.0000",252
"ASH701946.2","DHPAB","0.0000","0.0000",109
"ASH701946.3","DHARP","0.0000","0.0000",219
"ASH701946.3","DHPAB","0.0000","0.0000",102
"ASH701975.01A","DHARP","0.0000","0.0000",143
"ASH701975.01A","DHPAB","0.0000","0.0000",51
"CHAPS9017","DHARP","0.0000","0.0000",276
"CHAPS9017","DHPAB","0.0000","0.000",138
"CHCC220GR","DHARP","0.0000","0.0000",274
"CHCC220GR","DHPAB","0.0000","0.0000",136
"CHCC220GR2","DHARP","0","0",315
"JAV_GRANT-G3T","DHARP","0.0000","0.0000",277
"JAVRINGANT_DM","DHARP","0.0000","0.0000",304
"JAVRINGANT_DM","DHPAB","0.0000","0.0000",57
"JAVRINGANT_DM","SLBCR","0.0345","0.1900",58
"JAV_RINGANT_G3T","DHARP","0.0000","0.0000",152
"JAV_RINGANT_G3T","DHPAB","0.0000","0.0000",97
"JAV_RINGANT_G5T","DHARP","0.0000","0.0000",221
"JAV_RINGANT_G5T","DHPAB","0.0000","0.0000",99
"JAVRINGANT_G5T","DHARP","0.0000","0.0000",185
"JAVRINGANT_G5T","DHPAB","0.0000","0.0000",98
"JNSCR_C146-22-1","DHARP","0.0000","0.0000",245
"JNSCR_C146-22-1","DHPAB","0.0000","0.0000",96
"JNSMARANT_GGD","DHARP","0.0000","0.0000",261
"JNSMARANT_GGD","DHPAB","0.0000","0.0000",108
"JPLD/M_R","DHARP","0.0000","0.0000",169
"JPLD/M_R","DHBCR","0.0000","0.0000",42
"JPLD/M_R","DHPAB","0.0000","0.0000",107
"JPLD/M_RA_SOP","DHARP","0.0000","0.0000",262
"JPLD/M_RA_SOP","DHBCR","0.0000","0.0000",117
"JPSLEGANT_E","DHARP","0.0000","0.0000",202
"JPSLEGANT_E","DHPAB","0.0000","0.0000",122
"JPSREGANT_DD_E","DHARP","0.0000","0.0000",253
"JPSREGANT_DD_E","DHPAB","0.0000","0.0000",67
"JPSREGANT_DD_E1","DHARP","0.0000","0.0000",238
"JPSREGANT_DD_E1","DHPAB","0.0000","0.0000",130
"JPSREGANT_DD_E2","DHARP","0.0000","0.0000",178
"JPSREGANT_DD_E2","DHPAB","0.0000","0.0000",66
"JPSREGANT_SD_E","DHARP","0.0000","0.0000",230
"JPSREGANT_SD_E1","DHARP","0.0000","0.0000",243
"JPSREGANT_SD_E1","DHPAB","0.0000","0.0000",62
"JPSREGANT_SD_E2","DHARP","0.0000","0.0000",235
"LEIAR10","DHARP","0.0000","0.0000",147
"LEIAR10","DHPAB","0.0000","0.0000",72
"LEIAR20","DHARP","0.0000","0.0000",279
"LEIAR20","DHPAB","0.0000","0.0000",79
"LEIAR25","DHARP","0.0000","0.0000",285
"LEIAR25","DHPAB","0.0000","0.0000",60
"LEIAR25.R3","DHARP","0.0000","0.0000",275
"LEIAR25.R3","DHPAB","0.0000","0.0000",43
"LEIAR25.R4","DHARP","0.0000","0.0000",162
"LEIAR25.R4","DHPAB","0.0000","0.0000",59
"LEIAS10","DHARP","0.0000","0.0000",212
"LEIAS10","DHPAB","0.0000","0.0000",95
"LEIAT302-GP","DHARP","0.0000","0.0000",170
"LEIAT302-GP","DHPAB","0.0000","0.0000",128
"LEIAT303","DHARP","0.0000","0.0000",197
"LEIAT303","DHBCR","0.0000","0.0000",41
"LEIAT303","DHPAB","0.0000","0.0000",83
"LEIAT502","DHARP","0.0000","0.0000",209
"LEIAT503","DHARP","0.0000","0.0000",184
"LEIAT503","DHPAB","0.0000","0.0000",142
"LEIAT504","DHARP","0.0000","0.0000",164
"LEIAT504","DHBCR","0.0378","0.0000",116
"LEIAT504","DHPAB","0.0000","0.0000",21
"LEIAT504GG","DHARP","0.0000","0.0000",193
"LEIAT504GG","DHPAB","0.0000","0.0000",56
"LEIATX1230+GNSS","DHARP","0.0000","0.0000",227
"LEIATX900GG","DHARP","0.0000","0.0000",168
"LEIAX1202","DHARP","0.0000","0.0000",157
"LEIAX1202","DHPAB","0.0000","0.0000",77
"LEIAX1202GG","DHARP","0.0000","0.0000",181
"LEIAX1202GG","DHPAB","0.0000","0.0000",78
"LEIAX1203+GNSS","DHARP","0.0000","0.0000",208
"LEIAX1203+GNSS","DHPAB","0.0000","0.0000",70
"LEISR299_INT","DHARP","0.0000","0.0000",194
"LEISR299_INT","DHPAB","0.0000","0.0000",38
"MAC4647942","DHARP","0.0000","0.0000",296
"MAC4647942","DHPAB","0.0000","0.0000",100
"MP-1372FW+REGP","DHARP","0.0000","0.0000",305
"MPLL1/L2_SURV","DHARP","0.0000","0.0000",159
"MPLL1/L2_SURV","DHPAB","0.0000","0.0000",106
"MPL_WAAS_2224NW","DHARP","0.0000","0.0000",242
"MPL_WAAS_2224NW","DHPAB","0.0000","0.0000",309
"MPL_WAAS_2225NW","DHARP","0.0000","0.0000",293
"MPL_WAAS_2225NW","DHPAB","0.0000","0.000",139
"MPREGP MP-1372W","DHARP","0.0000","0.0000",158
"NAV_ANT3001BR","DHARP","0.0000","0.0000",189
"NAX3G+C","DHARP","0.0000","0.0000",160
"NAX3G+C","DHPAB","0.0000","0.0000",94
"NOV503+CR","DHARP","0.0000","0.0000",211
"NOV533+CR","DHARP","0.0000","0.0000",267
"NOV600","DHARP","0.0000","0.0000",300
"NOV702","DHARP","0.0000","0.0000",176
"NOV702","DHPAB","0.0000","0.0000",119
"NOV702_2.02","DHARP","0.0000","0.0000",247
"NOV702_2.02","DHPAB","0.0000","0.0000",65
"NOV702_3.00","DHARP","0.0000","0.0000",289
"NOV702_3.00","DHPAB","0.0000","0.0000",64
"NOV702GG","DHARP","0.0000","0.0000",205
"NOV702GG","DHPAB","0.0000","0.0000",113
"NOV703GGG.R2","DHARP","0.0000","0.0000",222
"NOV750.R4","DHARP","0.0000","0.0000",226
"NOV750.R4","DHPAB","0.0000","0.0000",61
"NOV_WAAS_600","DHARP","0.0000","0.0000",237
"NOV_WAAS_600","DHPAB","0.0000","0.0000",320
"RM22020.00+GP   N","DHARP","0.0000","0.0000",291
"SEN67157596+CR","DHARP","0.0000","0.0000",258
"SEPCHOKE_B3E6","DHARP","0.0000","0.0000",298
"SEPCHOKE_B3E6","DHPAB","0.0000","0.0000",88
"SEPCHOKE_MC","DHARP","0.0000","0.0000",303
"SEPCHOKE_MC","DHPAB","0.0000","0.0000",89
"SEPPOLANT_X_MF","DHARP","0.0000","0.0000",210
"SEPPOLANT_X_MF","DHPAB","0.0000","0.0000",87
"SOK600","DHARP","0.0000","0.0000",239
"SOK600","DHPAB","0.0000","0.0000",120
"SPP571212238+GP","DHARP","0.0000","0.0000",295
"SPP571212238+GP","DHPAB","0.0000","0.0000",131
"SPP571908273","DHARP","0.0000","0.0000",299
"SPP571908273+CR","DHARP","0.0000","0.0000",183
"SPP571908273+CR","DHPAB","0.0000","0.0000",121
"STHCR3-G3","DHARP","0.0000","0.0000",195
"STXSA1500","DHARP","0.0000","0.0000",213
"TI4100_100","DHARP","0.0000","0.0000",246
"TI4100_100","DHPAB","0.0000","0.0000",80
"TI4100_4000","DHARP","0.0000","0.0000",231
"TI4100_4000","DHPAB","0.0000","0.0000",74
"TOP700779A","DHARP","0.0000","0.0000",156
"TOP700779A","DHPAB","0.0000","0.0000",39
"TPSCR3_GGD","DHARP","0.0000","0.0000",203
"TPSCR3_GGD","DHPAB","0.0000","0.0000",53
"TPSCR4","DHARP","0.0000","0.0000",175
"TPSCR4","DHPAB","0.0000","0.0000",93
"TPSCR.G3","DHARP","0.0000","0.0000",269
"TPSCR.G3","DHPAB","0.0000","0.0000",52
"TPSCR.G5","DHARP","0.0000","0.0000",234
"TPSCR.G5","DHPAB","0.0000","0.0000",92
"TPSCR.G5C","DHARP","0.0000","0.0000",225
"TPSCR.G5C","DHPAB","0.0000","0.0000",132
"TPSG3_A1","DHARP","0.0000","0.0000",200
"TPSG3_A1","DHPAB","0.0000","0.0000",37
"TPSG5_A1","DHPAB","0.0000","0.0000",319
"TPSGR5","DHARP","0.0000","0.0000",292
"TPSGR5","DHPAB","0.0000","0.0000",33
"TPSGR5","SLBCE","0.1680","0.0975",4
"TPSLEGANT2","DHARP","0.0000","0.0000",286
"TPSPG_A1","DHARP","0.0000","0.0000",149
"TPSPG_A1","DHPAB","0.0000","0.0000",31
"TPSPG_A1+GP","DHARP","0.0000","0.0000",266
"TPSPG_A1+GP","DHPAB","0.0000","0.0000",34
"TPSPG_A1+GP","SLBGP","0.0275","0.1000",12
"TPSPG_A1+GP","SLSGP","0.0275","0.1000",11
"TRM115000.00","DHARP","0.0000","0.0000",192
"TRM115000.00","DHPAB","0.0000","0.0000",90
"TRM115000.10","DHARP","0.0000","0.0000",233
"TRM115000.10","DHPAB","0.0000","0.0000",140
"TRM12562.00+SGP","DHARP","0.0000","0.0000",196
"TRM12562.00+SGP","DHPAB","0.0000","0.0000",101
"TRM14177.00","DHARP","0","0",314
"TRM14532.00","DHARP","0.0000","0.0000",146
"TRM14532.00","DHBGP","0.0600","0.0000",35
"TRM14532.00","DHPAB","0.0000","0.0000",25
"TRM14532.00","SLTGN","0.0630","0.2334",3
"TRM14532.10","DHARP","0.0000","0.0000",174
"TRM14532.10","DHPAB","0.0000","0.0000",112
"TRM159800.00","DHARP","0.0000","0.0000",228
"TRM159800.00","DHPAB","0.0000","0.0000",310
"TRM159900.00","DHARP","0.0000","0.0000",206
"TRM159900.00","DHPAB","0.0000","0.0000",134
"TRM22020.00+GP","DHARP","0.0000","0.0000",163
"TRM22020.00+GP","DHPAB","0.0000","0.0000",29
"TRM22020.00+GP","SLBCR","0.0556","0.2334",9
"TRM22020.00+GP","SLBGN","0.0556","0.2334",127
"TRM22020.00+GP","SLBGP","0.0556","0.2413",126
"TRM22020.00+GP","SLTGN","0.0591","0.2334",7
"TRM22020.00-GP","DHARP","0.0000","0.0000",249
"TRM22020.00-GP","DHPAB","0.0000","0.0000",123
"TRM2202000+GP","DHARP","0.0000","0.0000",287
"TRM22020.0+GP","DHARP","0.0000","0.0000",190
"TRM22.11.00+GP","DHARP","0.0000","0.0000",161
"TRM23903.00","DHARP","0.0000","0.0000",187
"TRM23903.00","DHPAB","0.0000","0.0000",105
"TRM29659.00","DHARP","0.0000","0.0000",177
"TRM29659.00","DHPAB","0.0000","0.0000",45
"TRM29659.00","SLBCR","0.0350","0.1905",125
"TRM33429.00+GP","DHARP","0.0000","0.0000",264
"TRM33429.00+GP","DHPAB","0.0000","0.0000",40
"TRM33429.00-GP","DHARP","0.0000","0.0000",155
"TRM33429.20+GP","DHARP","0.0000","0.0000",270
"TRM33429.20+GP","DHPAB","0.0000","0.0000",48
"TRM39105.00","DHARP","0.0000","0.0000",232
"TRM39105.00","SLTEP","0.0387","0.0937",8
"TRM41249.00","DHARP","0.0000","0.0000",144
"TRM41249.00","DHPAB","0.0000","0.0000",19
"TRM41249.00","SLBGN","0.0444","0.1698",1
"TRM41249.00","SLBGP","0.0000","0.0000",311
"TRM41249.00","SLTGN","0.0474","0.1698",2
"TRM41249USCG","DHARP","0.0000","0.0000",284
"TRM41249USCG","DHPAB","0.0000","0.0000",141
"TRM4800","DHARP","0.0000","0.0000",216
"TRM55970.00","DHARP","0.0000","0.0000",182
"TRM55970.00","DHPAB","0.0000","0.0000",71
"TRM55971.00","DHARP","0.0000","0.0000",280
"TRM55971.00","DHPAB","0.0000","0.0000",22
"TRM57970.00","DHARP","0.0000","0.0000",173
"TRM57971.00","DHARP","0.0000","0.0000",260
"TRM57971.00","DHPAB","0.0000","0.0000",20
"TRM59791.00","DHARP","0.0000","0.0000",191
"TRM59791.00","DHPAB","0.0000","0.0000",73
"TRM59800.00","DHARP","0.0000","0.0000",153
"TRM59800.00","DHPAB","0.0000","0.0000",30
"TRM59800.80","DHARP","0.0000","0.0000",272
"TRM59800.80","DHPAB","0.0000","0.0000",82
"TRM59800.99","DHARP","0.0000","0.0000",278
"TRM59800.99","DHPAB","0.0000","0.0000",133
"TRM59900.00","DHARP","0.0000","0.0000",186
"TRM59900.00","DHPAB","0.0000","0.0000",91
"TRMR10","DHARP","0.0000","0.0000",290
"TRMR4-2","DHARP","0.0000","0.0000",215
"TRMR8_GNSS","DHARP","0.0000","0.0000",236
"TWIVC6050","DHARP","0.0000","0.0000",171
"TWIVC6050","DHPAB","0.000","0.000",137
"TWIVC6150","DHARP","0.0000","0.0000",151
"TWIVC6150","DHPAB","0.0000","0.0000",312
"TWIVP6000","DHARP","0.0000","0.0000",188
"TWIVP6050","DHARP","0.0000","0.0000",218
"TWIVP6050_CONE","DHARP","0.0000","0.0000",257
"Unknown","DHARP","0.0000","0.0000",166
"UNKNOWN","DHARP","0.0000","0.0000",217
"Unknown antenna","DHARP","0.0000","0.0000",244
