"ReceiverCode","ReceiverDescription","api_id"
"",NULL,134
"--------------------",NULL,80
"ALERTGEO RESOLUTE","",153
"AOA BENCHMARK ACT",NULL,82
"AOA ICS-4000Z",NULL,94
"AOA ICS-4000Z ACT",NULL,96
"AOA SNR-12 ACT",NULL,78
"AOA SNR-8000 ACT",NULL,81
"AOA SNR-8100 ACT",NULL,98
"ASHTECH GG24C",NULL,124
"ASHTECH LM-XII3",NULL,104
"ASHTECH MICROZ",NULL,42
"ASHTECH M-XII",NULL,105
"ASHTECH PF500",NULL,136
"ASHTECH PF800",NULL,61
"ASHTECH P-XII3",NULL,91
"ASHTECH UZ-12",NULL,7
"ASHTECH Z18",NULL,112
"ASHTECH Z-X",NULL,41
"ASHTECH Z-XII",NULL,56
"ASHTECH Z-XII3",NULL,1
"ASHTECH Z-XII3       -",NULL,8
"ASHTECH Z-XII3      --",NULL,54
"ASHTECH Z-XII3       1",NULL,17
"ASHTECH Z-XII3      1G",NULL,55
"ASHTECH Z-XII3T",NULL,79
"CHAMPION QB1",NULL,173
"CHC N71",NULL,180
"CHC P2",NULL,174
"CHC P5E","P5E, 336 channels",177
"CMC ALLSTAR OEM",NULL,111
"GRX1200GGPRO",NULL,131
"GRX1200+GNSS",NULL,130
"ITT 3750300",NULL,126
"JAVAD TRE_3",NULL,151
"JAVAD TRE_3 DELTA",NULL,101
"JAVAD TRE_3N DELTA",NULL,158
"JAVAD TRE_3S",NULL,169
"JAVAD TRE_3S DELTA",NULL,170
"JAVAD TRE_3S SIGMA",NULL,171
"JAVAD TRE_G2T DELTA",NULL,119
"JAVAD TRE_G2TH SIGMA",NULL,125
"JAVAD TRE_G3T DELTA",NULL,38
"JAVAD TRE_G3TH DELTA",NULL,87
"JAVAD TRE_G3TH SIGMA",NULL,73
"JAVAD TRE_G3T SIGMA",NULL,129
"JAVAD TRE_GTH SIGMA",NULL,150
"JAVAD TR_G2T",NULL,166
"JAVAD TR_G2TH",NULL,165
"JAVAD TR_G3T",NULL,167
"JAVAD TR_G3TH",NULL,70
"JPS E_GGD",NULL,33
"JPS EGGDT",NULL,90
"JPS EUROCARD",NULL,16
"JPS LEGACY",NULL,30
"JPS LEGACY          2.",NULL,137
"LEICA ATX900",NULL,142
"LEICA CRS1000",NULL,75
"LEICA GMX902",NULL,100
"LEICA GR10",NULL,29
"LEICA GR25",NULL,25
"LEICA GR30",NULL,132
"LEICA GR50",NULL,89
"LEICA GRX1200",NULL,26
"LEICA GRX1200        -",NULL,12
"LEICA GRX1200+",NULL,76
"LEICA GRX1200GGPRO",NULL,63
"LEICA GRX1200+GNSS",NULL,34
"LEICAGRX1200+GNSS",NULL,147
"LEICA GRX1200PRO",NULL,11
"LEICA GX1220",NULL,45
"LEICA GX1220GG",NULL,92
"LEICA GX1220+GNSS",NULL,140
"LEICA GX1230",NULL,21
"LEICA GX1230GG",NULL,95
"LEICA GX1230+GNSS",NULL,139
"LEICA MC1000",NULL,36
"LEICA MC500",NULL,141
"LEICA RS500",NULL,9
"LEICA RX900",NULL,143
"LEICA SR299",NULL,60
"LEICA SR520",NULL,59
"LEICA SR530",NULL,19
"LEICA SR9500",NULL,48
"MINIMAC 2816AT",NULL,88
"NOVATEL MILLENIUM",NULL,20
"NOVATEL MILLENIUM    -",NULL,46
"NOV EURO4-1.00-222",NULL,128
"NOV GSV4004",NULL,31
"NOV GSV4004A",NULL,162
"NOV GSV4004B",NULL,58
"NOV MILLEN-RT2",NULL,109
"NOV MILLEN-STD",NULL,51
"NOV OEM4-G2",NULL,172
"NOV OEM6",NULL,145
"NOV OEMV3",NULL,108
"NOV OEMV3-RT2",NULL,110
"NOV WAASGII",NULL,133
"RIMBLE 4000SSE       N",NULL,135
"ROGUE SNR-12",NULL,113
"ROGUE SNR-12 RM",NULL,77
"ROGUE SNR-8",NULL,86
"ROGUE SNR-800",NULL,103
"ROGUE SNR-8000",NULL,14
"ROGUE SNR-8100",NULL,85
"ROGUE SNR-8A",NULL,114
"ROGUE SNR-8C",NULL,83
"SEPT ASTERX4","",160
"SEPT POLAR5X",NULL,148
"SEPT POLARX2",NULL,102
"SEPT POLARX2E",NULL,116
"SEPT POLARX3ETR",NULL,115
"SEPT POLARX4",NULL,107
"SEPT POLARX4TR",NULL,121
"SEPT POLARX5",NULL,74
"SEPT POLARX5S",NULL,159
"SEPT POLARX5TR",NULL,154
"SEPT POLARXS",NULL,99
"SOK GSR2700 RS",NULL,43
"SOK GSR2700 RSX",NULL,35
"SOUTH NET-S9",NULL,175
"SPECTRA SP90M",NULL,155
"SPP GEOTRACER100",NULL,117
"SPP GEOTRACER3220",NULL,50
"STONEX SC2200",NULL,168
"THALES Z-MAX",NULL,138
"TI4100",NULL,84
"TOPCON GP-R1D",NULL,71
"TOPCON GP-R1DY",NULL,52
"TOPCON TT4000SSI",NULL,120
"TPS E_GGD",NULL,6
"TPS EUROCARD",NULL,106
"TPS GB-1000",NULL,47
"TPS GB1000",NULL,144
"TPS GR5",NULL,64
"TPS LEGACY",NULL,40
"TPS NETG3",NULL,97
"TPS NET-G3A",NULL,72
"TPS NET-G5",NULL,156
"TPS ODYSSEY_E",NULL,69
"TRIMBLE 4000SLD",NULL,118
"TRIMBLE 4000SSE",NULL,2
"TRIMBLE 4000SSE     NP",NULL,5
"TRIMBLE 4000SSI",NULL,3
"TRIMBLE 4000SSI     NP",NULL,23
"TRIMBLE 4000SST",NULL,10
"TRIMBLE 4000ST",NULL,68
"TRIMBLE 4400",NULL,176
"TRIMBLE 4700",NULL,37
"TRIMBLE 4800",NULL,44
"TRIMBLE 5700",NULL,4
"TRIMBLE 5700         N",NULL,149
"TRIMBLE 5700        NP",NULL,22
"TRIMBLE 7400MSI",NULL,123
"TRIMBLE ALLOY",NULL,157
"TRIMBLE BD990",NULL,179
"TRIMBLE GEODESIST P",NULL,53
"TRIMBLE MS750",NULL,62
"TRIMBLE NETR3",NULL,93
"TRIMBLE NETR5",NULL,24
"TRIMBLE NETR5        4",NULL,152
"TRIMBLE NETR8",NULL,57
"TRIMBLE NETR8        4",NULL,146
"TRIMBLE NETR9",NULL,27
"TRIMBLE NETR9        4",NULL,49
"TRIMBLE NETR9       4.",NULL,67
"TRIMBLE NETR9       NP",NULL,66
"TRIMBLE NETRS",NULL,13
"TRIMBLE NETRS        1",NULL,18
"TRIMBLE NETRS       1.",NULL,65
"TRIMBLE NETRS       NP",NULL,39
"TRIMBLE R10",NULL,163
"TRIMBLE R4-2",NULL,164
"TRIMBLE R7",NULL,15
"TRIMBLE R7 GNSS",NULL,127
"TRIMBLE R8 GNSS",NULL,32
"TRIMBLE R9S",NULL,178
"TRIMBLE SPS855",NULL,122
"UNICORE UB4B0I",NULL,28
"UNICORE UR4B0","",161
